videoId,videoPublishedAt,position,snippet.title,snippet.description,snippet.thumbnails.standard.url,snippet.tags,contentDetails.duration,contentDetails.definition,contentDetails.caption,statistics.viewCount,statistics.likeCount,statistics.commentCount
5o0yw-bhpog,2020-12-17T15:28:59Z,2283,"Ethio 360 Man Yinager ""ማን ይናገር"" Tewelde Beyene (Teborne) Thursday Dec 17, 2020","Ethio 360 Man Yinager ""ማን ይናገር"" Tewelde Beyene (Teborne) Thursday Dec 17, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/5o0yw-bhpog/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT40M33S,hd,false,48209,1741,109
rXIqdMaWlc8,2020-12-16T21:20:37Z,2284,"Ethio 360 Yemetsahift Gebeta ""ዳኛው ማነው?"" Reeyot Alemu with Senedu Abebe Wednesday Dec 16, 2020 Part 2","Ethio 360 Yemetsahift Gebeta ""ዳኛው ማነው?"" Reeyot Alemu with Senedu Abebe Wednesday Dec 16, 2020 Part 2
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/rXIqdMaWlc8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT58M47S,hd,false,10321,383,24
Jp9cKob4toQ,2020-12-16T20:22:35Z,2285,"Ethio 360 News Wednesday Dec 16, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/Jp9cKob4toQ/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT14M53S,hd,false,42857,1009,435
vXyJ-Y1P4aw,2020-12-16T19:13:52Z,2286,"Ethio 360 Zare Min Ale ""የቀውስ ግዜ አመራር !"" Wednesday Dec 16, 2020","Ethio 360 Zare Min Ale ""የቀውስ ግዜ አመራር !"" Wednesday Dec 16, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/vXyJ-Y1P4aw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H40M49S,hd,false,64257,2699,353
pxmZv4G3o8Y,2020-12-16T04:14:25Z,2287,Ethio 360 ልዩ ዝግጀት አቶ ልደቱ አያሌው ከብሩክ ይባስ ጋር ያደረጉት ቆይታ,"You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/pxmZv4G3o8Y/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT33M29S,sd,false,35125,1017,192
YVgwUqmG_94,2020-12-15T22:45:42Z,2288,"Ethio 360 Special Program ""መተከልና ህገመንግስቱ"" Tuesday Dec 15, 2020","Ethio 360 Special Program ""መተከልና ህገመንግስቱ"" Tuesday Dec 15, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/YVgwUqmG_94/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT57M55S,hd,false,9430,423,38
hZDO65jpVao,2020-12-15T20:42:13Z,2289,"Ethio 360 News Tuesday Dec 15, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/hZDO65jpVao/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M23S,hd,false,4295,252,37
ogzAuPswIEM,2020-12-15T20:00:48Z,2290,"Ethio 360 Zare Min Ale ""የአማራና ቤኒሻንጉል ብልጽግና ፍጥጫ!"" Tuesday Dec 15, 2020","Ethio 360 Zare Min Ale ""የአማራና ቤኒሻንጉል ብልጽግና ፍጥጫ!"" Tuesday Dec 15, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/ogzAuPswIEM/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H38M27S,hd,false,74174,3753,380
EHazpmhfNh8,2020-12-14T20:36:03Z,2291,"Ethio 360 Special ""የሀሳብ ልዩነት እንዴት ይስተናገድ?"" Monday Dec 14, 2020","Ethio 360 Special ""የሀሳብ ልዩነት እንዴት ይስተናገድ?"" Monday Dec 14, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/EHazpmhfNh8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H43S,hd,false,7316,292,78
bcNdjrLFmZk,2020-12-14T19:33:54Z,2292,Ethio 360 News Monday Dec 14 2020,"You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists","","['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M41S,sd,false,4697,201,29
LlRczGp6pSE,2020-12-14T19:05:49Z,2293,"Ethio 360 Zare Min Ale ""ጌታዋን የተማመነች..."" Monday Dec 14, 2020","Ethio 360 Zare Min Ale ""ጌታዋን የተማመነች..."" Monday Dec 14, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/LlRczGp6pSE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H31M43S,hd,false,77589,2266,386
0AoqoshqyE0,2020-12-14T18:43:57Z,2294,"Ethio 360 Phone interview ""በምስራቅ ወለጋና አካባቢው በአማራ ተወላጆች ላይ ምን እየተፈጸመ ነው?"" Monday Dec 14, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/0AoqoshqyE0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT17M57S,hd,false,5810,242,
xlP0_E3Kva4,2020-12-14T02:56:54Z,2295,Ethio 360 Biruk Yibas Terka  ተቃዋሚ  ሰዎችን ማሰር  በዓለም ላይ እውቅና መስጠት ነው የሚሆነው።,"You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/xlP0_E3Kva4/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M30S,sd,false,9701,328,27
cpQ3oibVR_o,2020-12-13T19:08:44Z,2296,"Ethio 360 Zare Min Ale ''ጠቅላይ ሚኒስትሩ በመቀሌ'' Sunday Dec 13, 2020","Ethio 360 Zare Min Ale ''ጠቅላይ ሚኒስትሩ በመቀሌ'' Sunday Dec 13, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/cpQ3oibVR_o/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H34M1S,hd,false,113255,3212,854
gHBv2f7LOjQ,2020-12-13T00:15:30Z,2297,"Ethio 360 Special program ''የፌደራል ስርአታችን ሲፈተሽ'' Saturday Dec 12, 2020","Ethio 360 Special program ''የፌደራል ስርአታችን ሲፈተሽ'' Saturday Dec 12, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/gHBv2f7LOjQ/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H20M9S,hd,false,10602,483,28
ONDeU0FygrM,2020-12-12T22:21:57Z,2298,"Ethio 360 Special program ""የሚዲያ ሚና ለኢትዮጵያዊነት "" Saturday Dec 12, 2020","Ethio 360 Special program ""የሚዲያ ሚና ለኢትዮጵያዊነት "" Saturday Dec 12, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/ONDeU0FygrM/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H40M11S,sd,false,56394,3214,330
wFWL4wameAQ,2020-12-12T20:01:57Z,2299,"Ethio 360 Zare Men Ale ""የትግራይ ክልል አዲሱ ግዜያዊ አስተዳደር ተግዳሮት "" Saturday Dec 12, 2020","Ethio 360 Zare Men Ale ""የትግራይ ክልል አዲሱ ግዜያዊ አስተዳደር ተግዳሮት "" Saturday Dec 12, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/wFWL4wameAQ/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H36M47S,hd,false,78883,2846,320
iM1WgubZD7c,2020-12-11T22:25:02Z,2300,"Ethio 360 Special Program ''በመተከል እየሆነ ያለው በማስረጃ ሲደገፍ'' Friday Dec 11, 2020","Ethio 360 Special Program ''በመተከል እየሆነ ያለው በማስረጃ ሲደገፍ'' Friday Dec 11, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/iM1WgubZD7c/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H53M13S,hd,false,34372,1081,83
lsm4U-sM8BE,2020-12-11T21:18:43Z,2301,"Ethio 360 News Friday Dec 11, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/lsm4U-sM8BE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT9M53S,hd,false,9047,205,117
dTH807O5Qq0,2020-12-11T19:39:40Z,2302,"Ethio 360 Zare Men Ale ""የአቶ ልደቱ ፍቺና የአሜሪካ አቋም"" Friday Dec 11, 2020","Ethio 360 Zare Men Ale ""የአቶ ልደቱ ፍቺና የአሜሪካ አቋም"" Friday Dec 11, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/dTH807O5Qq0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H50M35S,hd,false,104236,3039,396
dP2a1V5xbrU,2020-12-10T23:26:33Z,2303,"Ethio 360 Special Program ""ብሔር ተኮር ፓለቲካ '' Thursday Dec 10, 2020","Ethio 360 Special Program ""ብሔር ተኮር ፓለቲካ '' Thursday Dec 10, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/dP2a1V5xbrU/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H16M39S,hd,false,15987,584,48
TQMYpP7jmMw,2020-12-10T19:52:35Z,2304,"Ethio 360 news Thursday Dec 10, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/TQMYpP7jmMw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT13M4S,hd,false,9399,365,43
RfstSvD4tPs,2020-12-10T19:13:55Z,2305,"Ethio 360 Zare Men Ale  ""የኢትዮጵያ ፖለቲካና የሃይል አሰላለፍ""  Thursday Dec 10, 2020","Ethio 360 Zare Men Ale  ""የኢትዮጵያ ፖለቲካና የሃይል አሰላለፍ""  Thursday Dec 10, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/RfstSvD4tPs/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H36M51S,hd,false,102014,3079,467
aoGu3e2m1-k,2020-12-09T21:06:37Z,2306,"Ethio 360 Yemetsahift Gebeta ""ዳኛው ማነው?"" Reeyot Alemu with Senedu Abebe Wednesday Dec 09, 2020","Ethio 360 Yemetsahift Gebeta ""ዳኛው ማነው?"" Reeyot Alemu with Senedu Abebe Wednesday Dec 09, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/aoGu3e2m1-k/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT58M31S,hd,false,11878,456,26
7CVamQjQm3o,2020-12-09T19:19:03Z,2307,"Ethio 360 News Wednesday December 09, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/7CVamQjQm3o/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M27S,hd,false,5005,170,9
SqIrR2bALBw,2020-12-09T18:52:43Z,2308,"Ethio 360 Zare Min Ale ""የኦሮሚያና የቤንሻንጉል ጁንታዎች "" Wednesday Dec 09, 2020","Ethio 360 Zare Min Ale ""የኦሮሚያና የቤንሻንጉል ጁንታዎች "" Wednesday Dec 09, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/SqIrR2bALBw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H34M51S,hd,false,86237,3284,467
KCa_r6zbV44,2020-12-08T23:55:17Z,2309,"Ethio 360 Special Program ህዳር 29 እና ""ሀቀኛ ፌደራሊዝም"" Tuesday Dec 08, 2020","Ethio 360 Special Program ህዳር 29 እና ""ሀቀኛ ፌደራሊዝም"" Tuesday Dec 08, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/KCa_r6zbV44/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H9M46S,hd,false,12979,440,55
cMVVswV-I48,2020-12-08T22:00:15Z,2310,"Ethio 360 Special Program ""ኢትዮጵያን የሚያድነው ለውጥ የትኛው ነው ?"" Tuesday Dec 08, 2020","Ethio 360 Special Program ""ኢትዮጵያን የሚያድነው ለውጥ የትኛው ነው ?"" Tuesday Dec 08, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/cMVVswV-I48/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H38M3S,hd,false,38337,1192,144
mjhb6xB1G6o,2020-12-08T20:50:48Z,2311,"Ethio 360 News Tuesday Dec 08, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/mjhb6xB1G6o/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M27S,hd,false,7866,316,39
_qciqXlb8TI,2020-12-08T19:31:40Z,2312,"Ethio 360 Zare Men Ale ""ከመተከል ጭፍጨፋ በስተጀርባ እነማን አሉ ?""  Tuesday Dec 08, 2020","Ethio 360 Zare Men Ale ""ከመተከል ጭፍጨፋ በስተጀርባ እነማን አሉ ?""  Tuesday Dec 08, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/_qciqXlb8TI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H40M7S,hd,false,89138,3452,428
pdiky0AAfvM,2020-12-07T20:17:39Z,2313,Ethio 360 News Monday Dec 7 2020,"You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/pdiky0AAfvM/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT15M8S,sd,false,13664,539,62
hCTZmR47SA0,2020-12-07T20:16:51Z,2314,"Ethio 360 Special Program ""የሰብዓዊ መብቶች እና የዘውግ ፓለቲካ"" Reeyot with Yared H/Mariam, Monday Dec 07, 2020","Ethio 360 Special Program ""የሰብዓዊ መብቶች እና የዘውግ ፓለቲካ"" Reeyot with Yared H/Mariam, Monday Dec 07, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/hCTZmR47SA0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT56M43S,hd,false,13093,518,24
bDs3Z6ZCvH8,2020-12-07T18:43:53Z,2315,"Ethio 360 Zare Min Ale ""የፌዝ-ራሊዝሙ ሥር ግብግብ"" Monday Dec 07, 2020","Ethio 360 Zare Min Ale ""የፌዝ-ራሊዝሙ ሥር ግብግብ"" Monday Dec 07, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/bDs3Z6ZCvH8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H33M39S,hd,false,110303,3837,496
Ww1IF2nFZpg,2020-12-06T21:17:25Z,2316,"Ethio 360 Special Program ""መድሐኒቷን አሥራ የታመመች አገር"" Sunday Dec 06, 2020","Ethio 360 Special Program ""መድሐኒቷን አሥራ የታመመች አገር"" Sunday Dec 06, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/Ww1IF2nFZpg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H45M53S,hd,false,33969,1107,122
aZdJc6s_F0o,2020-12-06T20:45:15Z,2317,"Ethio 360 Special Program ""በልጆቻችን ስም እንድትፈታ እጠይቃለው""አቶ በለጠ ጌትነትየአስቴር ስዩም ባለቤት Sunday Dec. 06, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/aZdJc6s_F0o/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT23M51S,hd,false,6107,285,30
kXhVfp-R4-s,2020-12-06T19:12:15Z,2318,"Ethio 360 Zare Min Ale "" የሞፈሪያት ቦንብ ሼል!"" Sunday Dec 06, 2020","Ethio 360 Zare Min Ale "" የሞፈሪያት ቦንብ ሼል!"" Sunday Dec 06, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/kXhVfp-R4-s/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H27M57S,hd,false,129399,4030,801
FZsd8h1afB0,2020-12-06T17:26:04Z,2319,"Ethio 360 Zare Min Ale "" የሞፈሪያት ቦንብ ሼል!"" Sunday Dec 06, 2020","Ethio 360 Zare Min Ale "" የሞፈሪያት ቦንብ ሼል!"" Sunday Dec 06, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/FZsd8h1afB0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT13M55S,hd,false,67479,2064,307
XP9EQDH_jkI,2020-12-05T19:22:34Z,2320,"Ethio 360 Zare Men Ale ""ወደ ድርጅታዊ አቋም መቀየር ያልቻለው የአማራ ብልጽግና አመራሮች አስተያየት!"" Saturday Dec 05, 2020","Ethio 360 Zare Men Ale ""ወደ ድርጅታዊ አቋም መቀየር ያልቻለው የአማራ ብልጽግና አመራሮች አስተያየት!"" Saturday Dec 05, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/XP9EQDH_jkI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H36M53S,hd,false,89915,2803,551
sJBCaNkllD8,2020-12-05T04:42:46Z,2321,"Ethio 360 ሁለንተናዊ ዕይታ ግለሰባዊና ማህበረሰባዊ የሞራል ውድቀት Friday Dec 04, 2020","Ethio 360 ሁለንተናዊ ዕይታ ግለሰባዊና ማህበረሰባዊ የሞራል ውድቀት Friday Dec 04, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/sJBCaNkllD8/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT2H9M31S,hd,false,22996,813,92
SoIuiOLk62Q,2020-12-05T01:03:17Z,2322,"Ethio 360 Special Program የኢትዮጵያና ኢትዮጵያዊነት ፈተናዎች Friday Dec 04, 2020","Ethio 360 Special Program የኢትዮጵያና ኢትዮጵያዊነት ፈተናዎች Friday Dec 04, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/SoIuiOLk62Q/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H36M4S,hd,false,55426,1634,485
WzZJ4NiyvD0,2020-12-04T20:07:48Z,2323,"Ethio 360 news Friday Dec 04, 2020","You can support us on Gofundme: https://gf.me/u/x3p56q
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/WzZJ4NiyvD0/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M12S,hd,false,8199,270,23
zZgBbkWZPUE,2020-12-04T19:19:31Z,2324,"Ethio 360 Zare Men Ale ""የብልጽግና ፓርቲ ሽኩቻ "" Friday Dec 04, 2020","Ethio 360 Zare Men Ale ""የብልጽግና ፓርቲ ሽኩቻ "" Friday Dec 04, 2020
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/zZgBbkWZPUE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT1H40M8S,hd,false,105996,3650,695
