videoId,videoPublishedAt,position,snippet.title,snippet.description,snippet.thumbnails.standard.url,snippet.tags,contentDetails.duration,contentDetails.definition,contentDetails.caption,statistics.viewCount,statistics.likeCount,statistics.commentCount
XTg2-7UEw8E,2020-03-24T14:00:29Z,3330,አደጋ ላይ ያለው የኢትዮጵያ  ኢኮኖሚ  ይህ ዓለም ዓቀፍ ችግር ሲደረብበት በሀገራችን ህብረተሰብ ላይ ኪሰራው የከፋ ሊያደርገው ይችላል ዶ/ር አስፋው ይልማ,"አደጋላይ በወደቀውን የኢትዮጵያ  ኢኮኖሚ  ይህ ዓለም ዓቀፍ ችግር ሲደረብ በሀገራችን  ህብረተሰብ ላይ ኪሰራው የከፈ ሊያደርገው ይችላል ሲሉ ስጋታቸውን ገልዋል።
የኮረና ቫይረስ እንደተከሰተ ተያያዥ ችግሩን በተመለከተ  በማህበራዊ መገናኛ ብዙህን ላይ ስጋታቸውን ገለጸው እንደ ነበር የሚናገሩት ባለሙያው አሁን እየተወሰዱ ያሉት እርምጃዎች ተገቢ ቢሆኑም ለዓመታት ሊሻግሩ የሚችሉ ችግሮችን ያስከተላሉ ሲሉ ይጠቅሳሉ። 



You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/XTg2-7UEw8E/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT27M34S,sd,false,3715,92,7
oGVGZPYE99Y,2020-03-23T23:23:26Z,3331,Ethio 360 News Monday march 23  20,"You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/oGVGZPYE99Y/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M31S,sd,false,5307,109,3
qG3TYr4Ev9E,2020-03-23T22:59:48Z,3332,"Ethio 360 Zare Min Ale  Mar 23 -2020  ""ኮረና በአፍሪካና የታዬ ደንደአ ብይን""","Ethio 360 Zare Min Ale  Mar 23 -2020  ""ዛሬ ምናለ""  ""ኮረና በአፍሪካና የታዬ ደንደአ ብይን"" 

You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/qG3TYr4Ev9E/sddefault.jpg,,PT1H36M,hd,false,56233,882,137
zRYn9ETpfnI,2020-03-23T16:51:30Z,3333,"Ethio 360 Special Program ከዱባይ ወደ ኢትዮጵያ የሚመለሱ ዜጎች እንግልት Monday March 23, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/zRYn9ETpfnI/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT26M53S,hd,false,14011,259,61
sQx8vhbtXyk,2020-03-23T10:17:24Z,3334,እግዚአብሔር ተቆጥቶናል ሁላችንም ይቅር እንባባል። አቡነ ፋኑኤል የዋሽንግተን ዲሲ እና አካባቢው ሀገረ ስብከት ሊቀ ጳጳስ,"You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/sQx8vhbtXyk/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT13M42S,sd,false,2851,94,10
5fPj9hwKtsM,2020-03-23T03:44:38Z,3335,እምነታችሁ ይጥፋ አልተባለም ችግሩን ለመቅረፍ ምእመናን  በየቤታቸው ሆነው ይጸልዩ  አቡነ ማርቆስ የኒዎርክና አካባቢው ሀገረ ስብከት ሊቀ ጳጳስ።,"ችግሩ የከፋ ነው ለመሳሌ በኒዎርክ ሁሉ ነገር ዝግ ነው አነደም እንቀስቃሴ የለም ። እንዳገሩ ህግ በትእዛዙ መሰረት  ምዕመናን በየቤታቸው ሆነው አምላካቸው መለማመን አለባቸው። በሀገር ቤትም ያለው ምዕመን ወረርሽኙን ለመከላከል ሁሉም መተባበር አለበት። አምላክ ሁለ ቦታ አለ ይሰማል። አቡነ ማርቆስ ከብሩክ ይባስ ጋር ያደረጉት ቆይታ  

You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/5fPj9hwKtsM/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT14M21S,sd,false,3415,92,8
0rea_Na1mxE,2020-03-22T23:46:20Z,3336,ለችግሩ መፍትሔ  የሐይማኖት መሪዎች የሚያስተላልፉትን መልእክት ማድመጥ ይገባናል። ግዴታችን ነው ። አቶ ኡመር ሽፋ የኢትዮጵያ ሙስሊሞች ህብረት ዋና ጸሀፊ,"ለችግሩ መፍትሔ  የሐይማኖት መሪዎች የሚያስተላልፉትን መልእክት ማድመጥ ይገባናል። ግዴታችን ነው ። አቶ ኡመር ሽፋ የኢትዮጵያ ሙስሊሞች ህብረት ዋና ጸሀፊ ። ከኢትዮ 360 ጋር ባደረጉት አቆይታ ። 



You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/0rea_Na1mxE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT15M8S,sd,false,2475,60,6
aXN9WkPJoyw,2020-03-22T19:16:19Z,3337,ለመጀመሪያ ግዜ ለኮረና ቫይረስ ወረርሽኝ በአሜሪካ እጥነት ተካሄደ ። ከመልዓከ ሰላም ቀሲስ  ሰለሞን ተፈራ ጋር የተደረገ ውይይት,"የኢትዮጵያ ኦርቶዶክስ ተዋህዶ ቤተክርስትያን ለመጀመሪያ ግዜ ለኮረና ቫይረስ ወረርሽኝ ለመከላከል  በአሜሪካ ቭርጂኒያ ግዛት ፌር ፋክስ ካውንቲ  ማዕጠንት ተካሄደ ። ብሩክ ይባስ ከመልዓከ ሰላም ቀሲስ  ሰለሞን ተፈራ ጋር የተደረገ ውይይት



You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/aXN9WkPJoyw/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT17M15S,sd,false,7405,283,43
mxZk9aoyt4w,2020-03-22T19:15:11Z,3338,"Ethio 360 Zare Min Ale ኮሮና ቫይረስና የመከላከል እርምጃው Mar 22, 2020","Ethio 360 Zare Min Ale ኮሮና ቫይረስና የመከላከል እርምጃው Mar 22, 2020",https://i.ytimg.com/vi/mxZk9aoyt4w/sddefault.jpg,,PT58M56S,hd,false,47889,739,85
7DHoM6ucu2s,2020-03-22T17:28:39Z,3339,"Ethio 360 Yemetsahift Gebeta ""ዝም ከምል ብዬ"" በተሰኘው መፅሐፍ ዙሪያ ከደራሲዋ እመቤት መንግስቴ ጋር የተደረገው ውይይት Mar 22, 2020","Ethio 360 Yemetsahift Gebeta ""ዝም ከምል ብዬ"" በተሰኘው መፅሐፍ ዙሪያ ከደራሲዋ እመቤት መንግስቴ ጋር የተደረገው ውይይት Mar 22, 2020",https://i.ytimg.com/vi/7DHoM6ucu2s/sddefault.jpg,,PT38M31S,hd,false,3627,115,2
NmARBmzaciY,2020-03-21T20:31:07Z,3340,"Ethio 360 Zare Min Ale  ወቅታዊው የኮሮና ቫይርስ ወረርሽኝ እና አዳዲስ መረጃዎች!! Mar 21, 2020","Ethio 360 Zare Min Ale  ወቅታዊው የኮሮና ቫይርስ ወረርሽኝ እና አዳዲስ መረጃዎች!! Mar 21, 2020",https://i.ytimg.com/vi/NmARBmzaciY/sddefault.jpg,,PT1H14M45S,hd,false,36812,772,190
mP4ZRvwcdrY,2020-03-20T21:39:36Z,3341,Ethio360 interview Habtamu with Dr  Mekbib fekede ዶ/ር መክብብ ፈቀደ የባልደራስ ህዝብ ግንኙነት ኋላፊ,"You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/mP4ZRvwcdrY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT26M58S,hd,false,9349,253,27
BJHUcV93ZyU,2020-03-20T19:59:54Z,3342,"Ethio 360 News Friday March 20, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/BJHUcV93ZyU/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT10M53S,hd,false,13018,251,17
b3Evaodo1CY,2020-03-20T19:46:59Z,3343,"Ethio 360 Zare Min Ale  ""የጠቅላይ ሚኒስትሩ ይቅርታ እና ስለ ኮረና ቫይረስ የሰጡት መግለጫ"" Mar 20, 2020 Part 2","Ethio 360 Zare Min Ale  ""የጠቅላይ ሚኒስትሩ ይቅርታ እና ስለ ኮረና ቫይረስ የሰጡት መግለጫ"" Mar 20, 2020 Part 2",https://i.ytimg.com/vi/b3Evaodo1CY/sddefault.jpg,,PT55M36S,hd,false,70235,1010,215
g56loehEuiw,2020-03-20T18:19:37Z,3344,"Ethio 360 Zare Min Ale  ""የጠቅላይ ሚኒስትሩ ይቅርታ እና ስለ ኮረና ቫይረስ የሰጡት መግለጫ"" Mar 20, 2020 Part 1","Ethio 360 Zare Min Ale  ""የጠቅላይ ሚኒስትሩ ይቅርታ እና ስለ ኮረና ቫይረስ የሰጡት መግለጫ"" Mar 20, 2020 Part 1",https://i.ytimg.com/vi/g56loehEuiw/sddefault.jpg,,PT17M7S,hd,false,48847,732,168
FRS5712RytE,2020-03-19T18:59:52Z,3345,"Ethio 360 News Thursday March 19, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/FRS5712RytE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT13M52S,hd,false,12760,249,11
OrNLYnoazIg,2020-03-19T18:46:50Z,3346,"Ethio 360 Zare Min Ale  ""ቸልተኝነት የወረረው ገዥው ፓርቲ"" Mar 19, 2020","Ethio 360 Zare Min Ale  ""ቸልተኝነት የወረረው ገዥው ፓርቲ"" Mar 19, 2020",https://i.ytimg.com/vi/OrNLYnoazIg/sddefault.jpg,,PT1H6M45S,hd,false,67023,1197,295
Pq5ePScZPTs,2020-03-18T19:12:17Z,3347,"Ethio 360 News Wednsday  March 18, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/Pq5ePScZPTs/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M14S,hd,false,14761,298,16
6IcqIEkU6-c,2020-03-18T18:56:57Z,3348,"Ethio 360 Zare Min Ale  ""በኮሮና ቫይረስ ስርጭትና የዓለም ስጋት!!"" Mar 18, 2020","Ethio 360 Zare Min Ale  ""በኮሮና ቫይረስ ስርጭትና የዓለም ስጋት!!"" Mar 18, 2020",https://i.ytimg.com/vi/6IcqIEkU6-c/sddefault.jpg,,PT1H12M36S,hd,false,52342,855,114
BdsR2M0DdaE,2020-03-17T20:28:58Z,3349,"Ethio 360 News Tuesday March 17, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/BdsR2M0DdaE/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT7M6S,hd,false,6511,134,19
_wMUsB-Bacc,2020-03-17T20:00:11Z,3350,"Ethio 360 Special Program Reeyot with Yetti Esatu Mar 17, 2020","Ethio 360 Special Program Reeyot with Yetti Esatu Mar 17, 2020",https://i.ytimg.com/vi/_wMUsB-Bacc/sddefault.jpg,,PT51M45S,hd,false,13282,268,22
gTFhp8xOax0,2020-03-17T18:40:54Z,3351,"Ethio 360 Zare Min Ale በኮሮና ቫይረስ ስርጭት አዳዲስ መረጃዎች እና በአባይ ጉዳይ የአይሲጂ የመፍትሄ ሀስቦች Mar 17, 2020","Ethio 360 Zare Min Ale በኮሮና ቫይረስ ስርጭት አዳዲስ መረጃዎች እና በአባይ ጉዳይ የአይሲጂ የመፍትሄ ሀስቦች Mar 17, 2020",https://i.ytimg.com/vi/gTFhp8xOax0/sddefault.jpg,,PT1H9M7S,hd,false,57561,845,131
xkuUSTdd07I,2020-03-16T21:08:04Z,3352,"Ethio 360 News, Monday March 16, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/xkuUSTdd07I/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT17M48S,hd,false,13074,250,16
z49gfuaxl6g,2020-03-16T19:21:03Z,3353,"Ethio 360 Zare Min Ale ""ወደ ኤርትራ እያቀኑ ያሉት የግብጽ እግሮች"" Mar 16, 2020","Ethio 360 Zare Min Ale ""ወደ ኤርትራ እያቀኑ ያሉት የግብጽ እግሮች"" Mar 16, 2020",https://i.ytimg.com/vi/z49gfuaxl6g/sddefault.jpg,,PT1H13M30S,hd,false,80695,1139,438
9f10FRLeAuQ,2020-03-16T16:13:56Z,3354,"Ethio 360 የኢትዮጵያ ውርስና ቅርስ ማህበር ያዘጋጀው የአድዋ ድል በዓል አከባበርን የሚያስቃኝ ዝግጅት Mar 16, 2020","Ethio 360 የኢትዮጵያ ውርስና ቅርስ ማህበር ያዘጋጀው የአድዋ ድል በዓል አከባበርን የሚያስቃኝ ዝግጅት Mar 16, 2020",https://i.ytimg.com/vi/9f10FRLeAuQ/sddefault.jpg,,PT19M55S,hd,false,5308,141,6
SOVF_DCD4Iw,2020-03-15T19:13:26Z,3355,"Ethio 360 Zare Min Ale "" ኮሮና ቫይረስ በኢትዮጵያ እና የጠቅላይ ሚንስትሩ ንግግር!!"" Mar 15, 2020","Ethio 360 Zare Min Ale "" ኮሮና ቫይረስ በኢትዮጵያ እና የጠቅላይ ሚንስትሩ ንግግር!!"" Mar 15, 2020",https://i.ytimg.com/vi/SOVF_DCD4Iw/sddefault.jpg,,PT59M47S,hd,false,67114,981,263
qj4AYxpe5a4,2020-03-14T22:32:10Z,3356,"Ethio 360 politicachen  ቀበሌ ያላስተዳደሩ የፖለቲካ ሳይንቲስቶች Mar 14, 2020","Ethio 360 politicachen  ቀበሌ ያላስተዳደሩ የፖለቲካ ሳይንቲስቶች Mar 14, 2020",https://i.ytimg.com/vi/qj4AYxpe5a4/sddefault.jpg,,PT1H6M9S,hd,false,64829,980,336
hMmg4b1sNZU,2020-03-14T19:11:39Z,3357,"Ethio 360 Mar 14 - 2020 zare men ale  ""እየጨመረ የመጣው የኮሮና ቫይረስ ስጋት""","Ethio 360 Mar 14 - 2020 zare men ale  ""እየጨመረ የመጣው የኮሮና ቫይረስ ስጋት""",https://i.ytimg.com/vi/hMmg4b1sNZU/sddefault.jpg,,PT55M4S,hd,false,40324,571,43
GB_v0GEIXxM,2020-03-13T21:42:03Z,3358,"Ethio 360 News Friday March 13, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/GB_v0GEIXxM/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT12M1S,hd,false,7686,176,13
sTEejY3np7c,2020-03-13T21:20:00Z,3359,"Ethio 360 Special program የኮሮና ቫይረስ ወረርሽኝን የተመለከተ ውይይት Mar 13, 2020","Ethio 360 Special program የኮሮና ቫይረስ ወረርሽኝን የተመለከተ ውይይት Mar 13, 2020",https://i.ytimg.com/vi/sTEejY3np7c/sddefault.jpg,,PT33M13S,hd,false,9775,224,19
pB3xBLxRba0,2020-03-13T19:21:55Z,3360,"Ethio 360 Zare Men Ale 22 ማዞሪያ ያወዛገበው ቦታ ለኦርቶዶክስ ቤተክርስቲያን መፈቀዱ ና የኮሮና ቫይረስ ስጋት Mar 13, 2020 part 2","Ethio 360 Zare Men Ale 22 ማዞሪያ ያወዛገበው ቦታ ለኦርቶዶክስ ቤተክርስቲያን መፈቀዱ ና የኮሮና ቫይረስ ስጋት Mar 13, 2020 part 2",https://i.ytimg.com/vi/pB3xBLxRba0/sddefault.jpg,,PT35M57S,hd,false,44783,592,103
A6RM0Xdfu0g,2020-03-13T18:21:05Z,3361,"Ethio 360 Zare Men Ale 22 ማዞሪያ ያወዛገበው ቦታ ለኦርቶዶክስ ቤተክርስቲያን መገንቢያነት መፈቀዱ ና የኮሮና ቫይረስ ስጋት Mar 13, 2020","Ethio 360 Zare Men Ale 22 ማዞሪያ ያወዛገበው ቦታ ለኦርቶዶክስ ቤተክርስቲያን መገንቢያነት መፈቀዱ ና የኮሮና ቫይረስ ስጋት Mar 13, 2020",https://i.ytimg.com/vi/A6RM0Xdfu0g/sddefault.jpg,,PT42M6S,hd,false,42284,716,115
1T5YEyrtzsk,2020-03-13T15:06:58Z,3362,Ethio 360 Special Program  ከአብን ሊቀመንበር አቶ በለጠ ሞላ እና ከቀድሞው ሊቀመንበር ዶ/ር ደስአለኝ ጫኔ ጋር የተደረገ ቃለምልልስ,Ethio 360 Special Program  ከአብን ሊቀመንበር አቶ በለጠ ሞላ እና ከቀድሞው ሊቀመንበር ዶ/ር ደስአለኝ ጫኔ ጋር የተደረገ ቃለምልልስ,https://i.ytimg.com/vi/1T5YEyrtzsk/sddefault.jpg,,PT1H12M10S,hd,false,46851,1137,197
6PtH3lDS6xE,2020-03-12T21:17:51Z,3363,"Ethio 360 Special Program ኢትዮጵያውያን በአሜሪካ ለምንእንዲቆጠሩ ተፈለገ ? March 12, 2020","Ethio 360 Special Program ኢትዮጵያውያን በአሜሪካ ለምንእንዲቆጠሩ ተፈለገ ? March 12, 2020",https://i.ytimg.com/vi/6PtH3lDS6xE/sddefault.jpg,,PT33M21S,hd,false,23039,398,31
-RwJeaa1ePE,2020-03-12T19:22:14Z,3364,"Ethio 360 Zare Min Ale ""የፓርላማ ሹመት፣ የአፋርና የኦሮሚያ አዋሳኝ ግጭት""  March 12, 2020","Ethio 360 Zare Min Ale ""የፓርላማ ሹመት፣ የአፋርና የኦሮሚያ አዋሳኝ ግጭት""  March 12, 2020",https://i.ytimg.com/vi/-RwJeaa1ePE/sddefault.jpg,,PT1H6M23S,hd,false,85573,1467,293
KegoMhk4cnU,2020-03-12T18:31:20Z,3365,"Ethio 360 News Thursday March 12, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/KegoMhk4cnU/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT11M7S,hd,false,6457,156,5
xxtr23v4tlg,2020-03-11T18:58:38Z,3366,"Ethio 360  News Wednesday March 11, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/xxtr23v4tlg/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT6M2S,hd,false,12362,312,21
ybCQv6qmO1g,2020-03-11T18:35:59Z,3367,"Ethio 360 Zare Min Ale ""አማራጩ የሽግግር ሰነድ""  March 11, 2020","Ethio 360 Zare Min Ale ""አማራጩ የሽግግር ሰነድ""  March 11, 2020",https://i.ytimg.com/vi/ybCQv6qmO1g/sddefault.jpg,,PT1H5S,hd,false,67431,1028,178
M8XBy5TJttc,2020-03-10T20:55:38Z,3368,"Ethio 360 News Tuesday March 10, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/M8XBy5TJttc/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT18M3S,hd,false,10605,250,9
sVEgjWhzUyg,2020-03-10T20:22:58Z,3369,"Ethio 360 Special program on '""ቁራኛዬ"" ፊልም March 10, 2020","Ethio 360 Special program on '""ቁራኛዬ"" ፊልም March 10, 20200",https://i.ytimg.com/vi/sVEgjWhzUyg/sddefault.jpg,,PT1H6M12S,hd,false,13711,274,10
GGCsl9cOAY4,2020-03-10T18:47:01Z,3370,"Ethio 360 Zare Men Ale የኮሮና ቫይረስ ስጋት እና የፕሬስ ድርጅት ነውረኛ ምስል March 10, 2020","Ethio 360 Zare Men Ale የኮሮና ቫይረስ ስጋት እና የፕሬስ ድርጅት ነውረኛ ምስል March 10, 2020",https://i.ytimg.com/vi/GGCsl9cOAY4/sddefault.jpg,,PT55M26S,hd,false,74947,1153,192
2Gewl58PRGY,2020-03-09T19:37:29Z,3371,"Ethio 360 News Monday March 09, 2020","You can support us on Gofundme: https://www.gofundme.com/ethio360-media-launching-former-esat-journalists
Follow us on Facebook: https://www.facebook.com/EthioJournalists",https://i.ytimg.com/vi/2Gewl58PRGY/sddefault.jpg,"['Ethio 360 Media', 'ESAT', 'ESAT eletawi', 'Min ale zare']",PT16M26S,hd,false,14523,335,40
v6CrrB4M9KU,2020-03-09T19:18:53Z,3372,"Ethio 360 Zare Men Ale ኦ ኤም ኤን የጥፋት መንገዱን ያቆማል ወይ? March 09, 2020","Ethio 360 Zare Men Ale ኦ ኤም ኤን የጥፋት መንገዱን ያቆማል ወይ? March 09, 2020",https://i.ytimg.com/vi/v6CrrB4M9KU/sddefault.jpg,,PT1H8M7S,hd,false,87669,1717,436
